x0,x1,x2,x3,x4,x5,x6,y
0.4,0.8,4.0,1000.0,5.0,1.2951,0.9773843811168246,0.0043747
0.4,0.8,4.0,1000.0,5.0,1.3182,1.117010721276371,0.0048222
0.4,0.8,4.0,1000.0,5.0,1.3409,1.2566370614359172,0.0052683
0.4,0.8,4.0,1000.0,5.0,1.3639,1.3962634015954636,0.005717
0.4,0.8,4.0,1000.0,5.0,1.3856,1.53588974175501,0.0061747
0.4,0.8,4.0,1000.0,5.0,1.4239,0.0698131700797731,0.0053699
0.4,0.8,4.0,1000.0,5.0,0.57327,0.2094395102393195,0.00024012
0.4,0.8,4.0,1000.0,5.0,1.4427,0.3490658503988659,0.0070815
0.4,0.8,4.0,1000.0,5.0,0.8246,0.4886921905584123,0.00051333
0.4,0.8,4.0,1000.0,5.0,0.9457,0.6283185307179586,0.00085764
0.4,0.8,4.0,1000.0,5.0,1.0112,0.767944870877505,0.0012069
0.4,0.8,4.0,1000.0,5.0,1.0537,0.9075712110370514,0.0015599
0.4,0.8,4.0,1000.0,5.0,1.1006,1.0471975511965976,0.0019327
0.4,0.8,4.0,1000.0,5.0,1.144,1.1868238913561442,0.0023193
0.4,0.8,4.0,1000.0,5.0,1.1786,1.3264502315156903,0.0027167
0.4,0.8,6.0,1000.0,5.0,0.30435,1.4660765716752369,6.6042e-05
0.4,0.8,6.0,1000.0,5.0,1.1365,0.0,0.0019337
0.4,0.8,6.0,1000.0,5.0,1.1545,0.1396263401595463,0.0032931
0.4,0.8,6.0,1000.0,5.0,1.1714,0.2792526803190927,0.0040172
0.4,0.8,6.0,1000.0,5.0,1.1864,0.418879020478639,0.004597
0.4,0.8,6.0,1000.0,5.0,1.1997,0.5585053606381855,0.005123
0.4,0.8,6.0,1000.0,5.0,1.2126,0.6981317007977318,0.0056192
0.4,0.8,6.0,1000.0,5.0,1.2255,0.8377580409572781,0.0060943
0.4,0.8,6.0,1000.0,5.0,1.2378,0.9773843811168246,0.0065531
0.4,0.8,6.0,1000.0,5.0,1.249,1.117010721276371,0.0069935
0.4,0.8,6.0,1000.0,5.0,0.59842,1.2566370614359172,0.00025511
0.4,0.8,6.0,1000.0,5.0,1.2596,1.3962634015954636,0.0074013
0.4,0.8,6.0,1000.0,5.0,0.84603,1.53588974175501,0.00056715
0.4,0.8,6.0,1000.0,5.0,0.99255,0.0698131700797731,0.0010631
0.4,0.8,6.0,1000.0,5.0,1.0199,0.2094395102393195,0.0015631
0.4,0.8,6.0,1000.0,5.0,1.049,0.3490658503988659,0.0019713
0.4,0.8,6.0,1000.0,5.0,1.0771,0.4886921905584123,0.0023779
0.4,0.8,6.0,1000.0,5.0,1.1005,0.6283185307179586,0.0027904
0.4,1.0,10.0,1000.0,5.0,0.21456,0.767944870877505,2.68e-05
0.4,1.0,10.0,1000.0,5.0,1.0145,0.9075712110370514,0.0017398
0.4,1.0,10.0,1000.0,5.0,1.0256,1.0471975511965976,0.0019199
0.4,1.0,10.0,1000.0,5.0,1.0365,1.1868238913561442,0.0020977
0.4,1.0,10.0,1000.0,5.0,1.0464,1.3264502315156903,0.0022774
0.4,1.0,10.0,1000.0,5.0,1.0549,1.4660765716752369,0.0024685
0.4,1.0,10.0,1000.0,5.0,1.0686,0.0,0.0017037
0.4,1.0,10.0,1000.0,5.0,1.0747,0.1396263401595463,0.0028709
0.4,1.0,10.0,1000.0,5.0,1.081,0.2792526803190927,0.0034383
0.4,1.0,10.0,1000.0,5.0,1.0874,0.418879020478639,0.003816
0.4,1.0,10.0,1000.0,5.0,0.42595,0.5585053606381855,0.00010748
0.4,1.0,10.0,1000.0,5.0,1.0936,0.6981317007977318,0.0040842
0.4,1.0,10.0,1000.0,5.0,0.62792,0.8377580409572781,0.00023162
0.4,1.0,10.0,1000.0,5.0,0.80774,0.9773843811168246,0.00040775
0.4,1.0,10.0,1000.0,5.0,0.93199,1.117010721276371,0.00061715
0.4,1.0,10.0,1000.0,5.0,0.9643,1.2566370614359172,0.0008306
0.4,1.0,10.0,1000.0,5.0,0.98786,1.3962634015954636,0.0010424
0.4,1.0,10.0,1000.0,5.0,0.99637,1.53588974175501,0.0012414
0.4,1.0,20.0,100.0,5.0,0.11699,0.767944870877505,7.6601e-05
0.4,1.0,20.0,100.0,5.0,0.95464,0.9075712110370514,0.007371
0.4,1.0,20.0,100.0,5.0,0.96707,1.0471975511965976,0.0084851
0.4,1.0,20.0,100.0,5.0,0.9763,1.1868238913561442,0.0095788
0.4,1.0,20.0,100.0,5.0,0.9802,1.3264502315156903,0.010682
0.4,1.0,20.0,100.0,5.0,0.98407,1.4660765716752369,0.011813
0.4,1.0,20.0,100.0,5.0,0.98988,0.0,0.007985
0.4,1.0,20.0,100.0,5.0,0.9923,0.1396263401595463,0.014304
0.4,1.0,20.0,100.0,5.0,0.99465,0.2792526803190927,0.01741
0.4,1.0,20.0,100.0,5.0,0.99671,0.418879020478639,0.019301
0.4,1.0,20.0,100.0,5.0,0.23366,0.5585053606381855,0.00031796
0.4,1.0,20.0,100.0,5.0,0.99874,0.6981317007977318,0.0204
0.4,1.0,20.0,100.0,5.0,0.34911,0.8377580409572781,0.00068051
0.4,1.0,20.0,100.0,5.0,0.46253,0.9773843811168246,0.0011902
0.4,1.0,20.0,100.0,5.0,0.57265,1.117010721276371,0.0018392
0.4,1.0,20.0,100.0,5.0,0.67773,1.2566370614359172,0.0026303
0.4,1.0,20.0,100.0,5.0,0.77532,1.3962634015954636,0.0035676
0.4,1.0,20.0,100.0,5.0,0.85828,1.53588974175501,0.0046537
0.4,1.0,20.0,1000.0,5.0,0.14337,0.0698131700797731,1.4796e-05
0.4,1.0,20.0,1000.0,5.0,0.97541,0.2094395102393195,0.0010594
0.4,1.0,20.0,1000.0,5.0,0.98041,0.3490658503988659,0.0012536
0.4,1.0,20.0,1000.0,5.0,0.98439,0.4886921905584123,0.0014084
0.4,1.0,20.0,1000.0,5.0,0.98779,0.6283185307179586,0.0015443
0.4,1.0,20.0,1000.0,5.0,0.9909,0.767944870877505,0.0016685
0.4,1.0,20.0,1000.0,5.0,0.99366,0.9075712110370514,0.0017847
0.4,1.0,20.0,1000.0,5.0,0.99627,1.0471975511965976,0.001895
0.4,1.0,20.0,1000.0,5.0,0.99865,1.1868238913561442,0.0020003
0.4,1.0,20.0,1000.0,5.0,1.0009,1.3264502315156903,0.0021069
0.4,1.0,20.0,1000.0,5.0,1.0032,1.4660765716752369,0.0022211
0.4,1.0,20.0,1000.0,5.0,1.0054,0.0,0.0012572
0.4,1.0,20.0,1000.0,5.0,0.42608,0.1396263401595463,0.00012814
0.4,1.0,20.0,1000.0,5.0,0.562,0.2792526803190927,0.00021291
0.4,1.0,20.0,1000.0,5.0,0.6908,0.418879020478639,0.00031704
0.4,1.0,20.0,1000.0,5.0,0.8063,0.5585053606381855,0.00044118
0.4,1.0,20.0,1000.0,5.0,0.89594,0.6981317007977318,0.00057764
0.4,1.0,20.0,1000.0,5.0,0.9446,0.8377580409572781,0.00071992
0.4,1.0,20.0,1000.0,5.0,0.96718,0.9773843811168246,0.0008593
0.4,1.0,3.0,1000.0,5.0,0.3088,1.117010721276371,5.3848e-05
0.4,1.0,3.0,1000.0,5.0,1.3588,1.2566370614359172,0.0028398
0.4,1.0,3.0,1000.0,5.0,1.4055,1.3962634015954636,0.0032104
0.4,1.0,3.0,1000.0,5.0,1.4454,1.53588974175501,0.0035996
0.4,1.0,3.0,1000.0,5.0,1.5226,0.0698131700797731,0.0044448
0.4,1.0,3.0,1000.0,5.0,1.5592,0.2094395102393195,0.0053765
0.4,1.0,3.0,1000.0,5.0,1.5919,0.3490658503988659,0.0058859
0.4,1.0,3.0,1000.0,5.0,1.6242,0.4886921905584123,0.00631
0.4,1.0,3.0,1000.0,5.0,1.6564,0.6283185307179586,0.0067022
0.4,1.0,3.0,1000.0,5.0,1.6871,0.767944870877505,0.0070842
0.4,1.0,3.0,1000.0,5.0,0.60905,0.9075712110370514,0.00021466
0.4,1.0,3.0,1000.0,5.0,1.7153,1.0471975511965976,0.0073507
0.4,1.0,3.0,1000.0,5.0,0.86563,1.1868238913561442,0.00046247
0.4,1.0,3.0,1000.0,5.0,1.0008,1.3264502315156903,0.00076101
0.4,1.0,3.0,1000.0,5.0,1.0656,1.4660765716752369,0.0010593
0.4,1.0,3.0,1000.0,5.0,1.2059,0.0,0.0014606
0.4,1.0,3.0,1000.0,5.0,1.2604,0.1396263401595463,0.0023028
0.4,1.0,3.0,1000.0,5.0,1.3094,0.2792526803190927,0.00274
0.4,1.0,4.0,1000.0,5.0,0.30805,0.418879020478639,5.8528e-05
0.4,1.0,4.0,1000.0,5.0,1.2354,0.5585053606381855,0.0029224
0.4,1.0,4.0,1000.0,5.0,1.2676,0.6981317007977318,0.0032537
0.4,1.0,4.0,1000.0,5.0,1.2972,0.8377580409572781,0.0035822
0.4,1.0,4.0,1000.0,5.0,1.3218,0.9773843811168246,0.0039064
0.4,1.0,4.0,1000.0,5.0,1.3465,1.117010721276371,0.0042291
0.4,1.0,4.0,1000.0,5.0,1.3711,1.2566370614359172,0.0045605
0.4,1.0,4.0,1000.0,5.0,1.3944,1.3962634015954636,0.0049072
0.4,1.0,4.0,1000.0,5.0,1.4148,1.53588974175501,0.0052784
0.4,1.0,4.0,1000.0,5.0,1.4551,0.0698131700797731,0.0056153
0.4,1.0,4.0,1000.0,5.0,0.60655,0.2094395102393195,0.00025546
0.4,1.0,4.0,1000.0,5.0,1.4746,0.3490658503988659,0.0070501
0.4,1.0,4.0,1000.0,5.0,0.85846,0.4886921905584123,0.00051681
0.4,1.0,4.0,1000.0,5.0,0.98007,0.6283185307179586,0.000826
0.4,1.0,4.0,1000.0,5.0,1.0289,0.767944870877505,0.0011245
0.4,1.0,4.0,1000.0,5.0,1.0793,0.9075712110370514,0.0014195
0.4,1.0,4.0,1000.0,5.0,1.1281,1.0471975511965976,0.0017238
0.4,1.0,4.0,1000.0,5.0,1.1709,1.1868238913561442,0.0020355
0.4,1.0,4.0,1000.0,5.0,1.2023,1.3264502315156903,0.002352
0.4,1.0,6.0,1000.0,5.0,0.31902,1.4660765716752369,5.5735e-05
0.4,1.0,6.0,1000.0,5.0,1.1557,0.0,0.0020012
0.4,1.0,6.0,1000.0,5.0,1.1742,0.1396263401595463,0.0033136
0.4,1.0,6.0,1000.0,5.0,1.1902,0.2792526803190927,0.0039511
0.4,1.0,6.0,1000.0,5.0,1.2043,0.418879020478639,0.0044141
0.4,1.0,6.0,1000.0,5.0,1.2185,0.5585053606381855,0.0048033
0.4,1.0,6.0,1000.0,5.0,1.2326,0.6981317007977318,0.0051453
0.4,1.0,6.0,1000.0,5.0,1.2455,0.8377580409572781,0.0054599
0.4,1.0,6.0,1000.0,5.0,1.2572,0.9773843811168246,0.0057601
0.4,1.0,6.0,1000.0,5.0,1.2683,1.117010721276371,0.0060482
0.4,1.0,6.0,1000.0,5.0,0.62549,1.2566370614359172,0.00022062
0.4,1.0,6.0,1000.0,5.0,1.2797,1.3962634015954636,0.0062786
0.4,1.0,6.0,1000.0,5.0,0.88274,1.53588974175501,0.00048856
0.4,1.0,6.0,1000.0,5.0,1.0083,0.0698131700797731,0.0010734
0.4,1.0,6.0,1000.0,5.0,1.037,0.2094395102393195,0.0015454
0.4,1.0,6.0,1000.0,5.0,1.0682,0.3490658503988659,0.0019153
0.4,1.0,6.0,1000.0,5.0,1.0963,0.4886921905584123,0.0022618
0.4,1.0,6.0,1000.0,5.0,1.1175,0.6283185307179586,0.0025926
0.6,0.2,10.0,100.0,30.0,0.094342,1.4660765716752369,0.00040079
0.6,0.2,10.0,100.0,30.0,0.75816,0.0,0.005563
0.6,0.2,10.0,100.0,30.0,0.793,0.1396263401595463,0.015086
0.6,0.2,10.0,100.0,30.0,0.82478,0.2792526803190927,0.022146
0.6,0.2,10.0,100.0,30.0,0.85217,0.418879020478639,0.030117
0.6,0.2,10.0,100.0,30.0,0.87577,0.5585053606381855,0.038633
0.6,0.2,10.0,100.0,30.0,0.8959,0.6981317007977318,0.046468
0.6,0.2,10.0,100.0,30.0,0.91296,0.8377580409572781,0.053302
0.6,0.2,10.0,100.0,30.0,0.9238,0.9773843811168246,0.059552
0.6,0.2,10.0,100.0,30.0,0.93464,1.117010721276371,0.065254
0.6,0.2,10.0,100.0,30.0,0.18708,1.2566370614359172,0.0015186
0.6,0.2,10.0,100.0,30.0,0.94548,1.3962634015954636,0.070358
0.6,0.2,10.0,100.0,30.0,0.27648,1.53588974175501,0.0034978
0.6,0.2,10.0,100.0,30.0,0.43884,0.0698131700797731,0.0027787
0.6,0.2,10.0,100.0,30.0,0.50823,0.2094395102393195,0.0046947
0.6,0.2,10.0,100.0,30.0,0.57031,0.3490658503988659,0.0076902
0.6,0.2,10.0,100.0,30.0,0.62637,0.4886921905584123,0.011788
0.6,0.2,10.0,100.0,30.0,0.67582,0.6283185307179586,0.016842
0.6,0.2,20.0,100.0,30.0,0.089135,0.767944870877505,0.00025911
0.6,0.2,20.0,100.0,30.0,0.68293,0.9075712110370514,0.021738
0.6,0.2,20.0,100.0,30.0,0.72013,1.0471975511965976,0.026573
0.6,0.2,20.0,100.0,30.0,0.75391,1.1868238913561442,0.031229
0.6,0.2,20.0,100.0,30.0,0.78454,1.3264502315156903,0.035578
0.6,0.2,20.0,100.0,30.0,0.81113,1.4660765716752369,0.039619
0.6,0.2,20.0,100.0,30.0,0.85655,0.0,0.0078686
0.6,0.2,20.0,100.0,30.0,0.87681,0.1396263401595463,0.024866
0.6,0.2,20.0,100.0,30.0,0.88983,0.2792526803190927,0.035194
0.6,0.2,20.0,100.0,30.0,0.90285,0.418879020478639,0.045243
0.6,0.2,20.0,100.0,30.0,0.17676,0.5585053606381855,0.00080494
0.6,0.2,20.0,100.0,30.0,0.91587,0.6981317007977318,0.058071
0.6,0.2,20.0,100.0,30.0,0.26135,0.8377580409572781,0.0023965
0.6,0.2,20.0,100.0,30.0,0.34142,0.9773843811168246,0.0046032
0.6,0.2,20.0,100.0,30.0,0.41575,1.117010721276371,0.0075059
0.6,0.2,20.0,100.0,30.0,0.482,1.2566370614359172,0.010875
0.6,0.2,20.0,100.0,30.0,0.54101,1.3962634015954636,0.014441
0.6,0.2,20.0,100.0,30.0,0.59394,1.53588974175501,0.018009
0.6,0.2,3.0,100.0,30.0,0.10009,0.0698131700797731,0.00013193
0.6,0.2,3.0,100.0,30.0,0.80988,0.2094395102393195,0.013535
0.6,0.2,3.0,100.0,30.0,0.85843,0.3490658503988659,0.020211
0.6,0.2,3.0,100.0,30.0,0.9012,0.4886921905584123,0.028517
0.6,0.2,3.0,100.0,30.0,0.93657,0.6283185307179586,0.037792
0.6,0.2,3.0,100.0,30.0,0.96116,0.767944870877505,0.047327
0.6,0.2,3.0,100.0,30.0,0.98016,0.9075712110370514,0.056546
0.6,0.2,3.0,100.0,30.0,0.99752,1.0471975511965976,0.065152
0.6,0.2,3.0,100.0,30.0,1.0108,1.1868238913561442,0.07306
0.6,0.2,3.0,100.0,30.0,1.025,1.3264502315156903,0.080256
0.6,0.2,3.0,100.0,30.0,1.0401,1.4660765716752369,0.086961
0.6,0.2,3.0,100.0,30.0,1.0555,0.0,0.015939
0.6,0.2,3.0,100.0,30.0,0.29563,0.1396263401595463,0.0011681
0.6,0.2,3.0,100.0,30.0,0.38784,0.2792526803190927,0.0026013
0.6,0.2,3.0,100.0,30.0,0.47486,0.418879020478639,0.0050286
0.6,0.2,3.0,100.0,30.0,0.55456,0.5585053606381855,0.008661
0.6,0.2,3.0,100.0,30.0,0.62784,0.6981317007977318,0.013452
0.6,0.2,3.0,100.0,30.0,0.69507,0.8377580409572781,0.019239
0.6,0.2,3.0,100.0,30.0,0.75556,0.9773843811168246,0.025651
0.6,0.2,4.0,100.0,30.0,0.10559,1.117010721276371,0.00046147
0.6,0.2,4.0,100.0,30.0,0.81244,1.2566370614359172,0.03492
0.6,0.2,4.0,100.0,30.0,0.85642,1.3962634015954636,0.04093
0.6,0.2,4.0,100.0,30.0,0.89413,1.53588974175501,0.046649
0.6,0.2,4.0,100.0,30.0,0.94726,0.0698131700797731,0.01841
0.6,0.2,4.0,100.0,30.0,0.96664,0.2094395102393195,0.027975
0.6,0.2,4.0,100.0,30.0,0.9795,0.3490658503988659,0.03892
0.6,0.2,4.0,100.0,30.0,0.98928,0.4886921905584123,0.051422
0.6,0.2,4.0,100.0,30.0,0.99907,0.6283185307179586,0.064315
0.6,0.2,4.0,100.0,30.0,1.0079,0.767944870877505,0.076409
0.6,0.2,4.0,100.0,30.0,0.20951,0.9075712110370514,0.0016044
0.6,0.2,4.0,100.0,30.0,1.0166,1.0471975511965976,0.090314
0.6,0.2,4.0,100.0,30.0,0.30985,1.1868238913561442,0.0041195
0.6,0.2,4.0,100.0,30.0,0.40466,1.3264502315156903,0.0074273
0.6,0.2,4.0,100.0,30.0,0.49225,1.4660765716752369,0.011422
0.6,0.2,4.0,100.0,30.0,0.64181,0.0,0.0041697
0.6,0.2,4.0,100.0,30.0,0.70585,0.1396263401595463,0.0089253
0.6,0.2,4.0,100.0,30.0,0.76234,0.2792526803190927,0.013948
0.6,0.2,6.0,100.0,30.0,0.10357,0.418879020478639,0.00022205
0.6,0.2,6.0,100.0,30.0,0.778,0.5585053606381855,0.023093
0.6,0.2,6.0,100.0,30.0,0.81945,0.6981317007977318,0.030357
0.6,0.2,6.0,100.0,30.0,0.85564,0.8377580409572781,0.037645
0.6,0.2,6.0,100.0,30.0,0.88564,0.9773843811168246,0.044755
0.6,0.2,6.0,100.0,30.0,0.91304,1.117010721276371,0.051375
0.6,0.2,6.0,100.0,30.0,0.93005,1.2566370614359172,0.057509
0.6,0.2,6.0,100.0,30.0,0.94706,1.3962634015954636,0.063027
0.6,0.2,6.0,100.0,30.0,0.95833,1.53588974175501,0.06834
0.6,0.2,6.0,100.0,30.0,0.97259,0.0698131700797731,0.026698
0.6,0.2,6.0,100.0,30.0,0.20532,0.2094395102393195,0.00061344
0.6,0.2,6.0,100.0,30.0,0.97972,0.3490658503988659,0.052062
0.6,0.2,6.0,100.0,30.0,0.30313,0.4886921905584123,0.0021794
0.6,0.2,6.0,100.0,30.0,0.39491,0.6283185307179586,0.0045711
0.6,0.2,6.0,100.0,30.0,0.4784,0.767944870877505,0.0080358
0.6,0.2,6.0,100.0,30.0,0.55332,0.9075712110370514,0.012417
0.6,0.2,6.0,100.0,30.0,0.62,1.0471975511965976,0.017451
0.6,0.2,6.0,100.0,30.0,0.67929,1.1868238913561442,0.022772
0.6,0.2,6.0,100.0,30.0,0.73159,1.3264502315156903,0.028073
0.6,0.4,10.0,1000.0,15.0,0.19811,0.767944870877505,7.7565e-05
0.6,0.4,10.0,1000.0,15.0,0.96383,0.9075712110370514,0.0048894
0.6,0.4,10.0,1000.0,15.0,0.97133,1.0471975511965976,0.0055063
0.6,0.4,10.0,1000.0,15.0,0.97837,1.1868238913561442,0.0061113
0.6,0.4,10.0,1000.0,15.0,0.98444,1.3264502315156903,0.0067473
0.6,0.4,10.0,1000.0,15.0,0.99003,1.4660765716752369,0.0073962
0.6,0.4,10.0,1000.0,15.0,1.0,0.0,0.0025871
0.6,0.4,10.0,1000.0,15.0,1.0046,0.1396263401595463,0.0059951
0.6,0.4,10.0,1000.0,15.0,1.0092,0.2792526803190927,0.007926
0.6,0.4,10.0,1000.0,15.0,1.0138,0.418879020478639,0.0094698
0.6,0.4,10.0,1000.0,15.0,0.38939,0.5585053606381855,0.00027253
0.6,0.4,10.0,1000.0,15.0,1.0186,0.6981317007977318,0.011275
0.6,0.4,10.0,1000.0,15.0,0.56369,0.8377580409572781,0.00069364
0.6,0.4,10.0,1000.0,15.0,0.70491,0.9773843811168246,0.0012261
0.6,0.4,10.0,1000.0,15.0,0.80726,1.117010721276371,0.0018172
0.6,0.4,10.0,1000.0,15.0,0.87899,1.2566370614359172,0.0024118
0.6,0.4,10.0,1000.0,15.0,0.92348,1.3962634015954636,0.0030113
0.6,0.4,10.0,1000.0,15.0,0.94176,1.53588974175501,0.0036194
0.2,0.6,20.0,100.0,5.0,0.080527,1.0471975511965976,2.5204e-05
0.2,0.6,20.0,100.0,5.0,0.77959,1.1868238913561442,0.0024983
0.2,0.6,20.0,100.0,5.0,0.84872,1.3264502315156903,0.0030671
0.2,0.6,20.0,100.0,5.0,0.98683,0.1396263401595463,0.0038313
0.2,0.6,20.0,100.0,5.0,0.99405,0.2792526803190927,0.0046816
0.2,0.6,20.0,100.0,5.0,0.99627,0.418879020478639,0.0053315
0.2,0.6,20.0,100.0,5.0,0.99848,0.5585053606381855,0.0059779
0.2,0.6,20.0,100.0,5.0,1.0005,0.6981317007977318,0.0066272
0.2,0.6,20.0,100.0,5.0,0.16103,0.8377580409572781,9.1873e-05
0.2,0.6,20.0,100.0,5.0,1.0024,0.9773843811168246,0.0075119
0.2,0.6,20.0,100.0,5.0,0.24123,1.117010721276371,0.00022346
0.6,0.4,20.0,1000.0,15.0,0.19162,0.0698131700797731,5.7218e-05
0.6,0.4,20.0,1000.0,15.0,0.94204,0.2094395102393195,0.0035829
0.6,0.4,20.0,1000.0,15.0,0.94707,0.3490658503988659,0.0046817
0.6,0.4,20.0,1000.0,15.0,0.95143,0.4886921905584123,0.0056328
0.6,0.4,20.0,1000.0,15.0,0.95553,0.6283185307179586,0.0064635
0.6,0.4,20.0,1000.0,15.0,0.95904,0.767944870877505,0.0071313
0.6,0.4,20.0,1000.0,15.0,0.96244,0.9075712110370514,0.0076335
0.6,0.4,20.0,1000.0,15.0,0.96548,1.0471975511965976,0.0081421
0.6,0.4,20.0,1000.0,15.0,0.96834,1.1868238913561442,0.0087339
0.6,0.4,20.0,1000.0,15.0,0.971,1.3264502315156903,0.0094134
0.6,0.4,20.0,1000.0,15.0,0.9734,1.4660765716752369,0.010093
0.6,0.4,20.0,1000.0,15.0,0.97571,0.0,0.0029072
0.6,0.4,20.0,1000.0,15.0,0.54505,0.1396263401595463,0.00050212
0.6,0.4,20.0,1000.0,15.0,0.68208,0.2792526803190927,0.00091331
0.6,0.4,20.0,1000.0,15.0,0.78292,0.418879020478639,0.0014649
0.6,0.4,20.0,1000.0,15.0,0.8534,0.5585053606381855,0.0021123
0.6,0.4,20.0,1000.0,15.0,0.89889,0.6981317007977318,0.0027645
0.6,0.4,20.0,1000.0,15.0,0.92556,0.8377580409572781,0.0033784
0.6,0.4,20.0,1000.0,15.0,0.93475,0.9773843811168246,0.0039483
0.6,0.4,3.0,1000.0,15.0,0.21226,1.117010721276371,0.0001042
0.6,0.4,3.0,1000.0,15.0,1.1098,1.2566370614359172,0.0060728
0.6,0.4,3.0,1000.0,15.0,1.1489,1.3962634015954636,0.0069639
0.6,0.4,3.0,1000.0,15.0,1.1859,1.53588974175501,0.0078741
0.6,0.4,3.0,1000.0,15.0,1.2481,0.0698131700797731,0.0051647
0.6,0.4,3.0,1000.0,15.0,1.2738,0.2094395102393195,0.0069443
0.6,0.4,3.0,1000.0,15.0,1.3011,0.3490658503988659,0.008526
0.6,0.4,3.0,1000.0,15.0,1.3287,0.4886921905584123,0.01023
0.6,0.4,3.0,1000.0,15.0,1.3558,0.6283185307179586,0.012007
0.6,0.4,3.0,1000.0,15.0,1.3816,0.767944870877505,0.013742
0.6,0.4,3.0,1000.0,15.0,0.41888,0.9075712110370514,0.00037624
0.6,0.4,3.0,1000.0,15.0,1.406,1.0471975511965976,0.015657
0.6,0.4,3.0,1000.0,15.0,0.6096,1.1868238913561442,0.00088817
0.6,0.4,3.0,1000.0,15.0,0.7695,1.3264502315156903,0.0015208
0.6,0.4,3.0,1000.0,15.0,0.88504,1.4660765716752369,0.0022213
0.6,0.4,3.0,1000.0,15.0,0.99679,0.0,0.0015775
0.6,0.4,3.0,1000.0,15.0,1.0306,0.1396263401595463,0.0028485
0.6,0.4,3.0,1000.0,15.0,1.0698,0.2792526803190927,0.0037363
0.6,0.4,4.0,1000.0,15.0,0.23595,0.418879020478639,9.0851e-05
0.6,0.4,4.0,1000.0,15.0,1.0713,0.5585053606381855,0.0058411
0.6,0.4,4.0,1000.0,15.0,1.0995,0.6981317007977318,0.0070315
0.6,0.4,4.0,1000.0,15.0,1.126,0.8377580409572781,0.0082104
0.6,0.4,4.0,1000.0,15.0,1.1499,0.9773843811168246,0.009302
0.6,0.4,4.0,1000.0,15.0,1.1703,1.117010721276371,0.010332
0.6,0.4,4.0,1000.0,15.0,1.1886,1.2566370614359172,0.011314
0.6,0.4,4.0,1000.0,15.0,1.2065,1.3962634015954636,0.012291
0.6,0.4,4.0,1000.0,15.0,1.2253,1.53588974175501,0.013285
0.6,0.4,4.0,1000.0,15.0,1.2618,0.0698131700797731,0.0076738
0.6,0.4,4.0,1000.0,15.0,0.46257,0.2094395102393195,0.00033783
0.6,0.4,4.0,1000.0,15.0,1.2786,0.3490658503988659,0.012264
0.6,0.4,4.0,1000.0,15.0,0.66191,0.4886921905584123,0.00084499
0.6,0.4,4.0,1000.0,15.0,0.81431,0.6283185307179586,0.0015541
0.6,0.4,4.0,1000.0,15.0,0.91287,0.767944870877505,0.0023839
0.6,0.4,4.0,1000.0,15.0,0.9656,0.9075712110370514,0.0032308
0.6,0.4,4.0,1000.0,15.0,0.99338,1.0471975511965976,0.0040827
0.6,0.4,4.0,1000.0,15.0,1.0153,1.1868238913561442,0.0049193
0.6,0.4,4.0,1000.0,15.0,1.0424,1.3264502315156903,0.0057709
0.6,0.4,6.0,1000.0,15.0,0.25105,1.4660765716752369,0.00015052
0.6,0.4,6.0,1000.0,15.0,1.0332,0.0,0.0025176
0.6,0.4,6.0,1000.0,15.0,1.0492,0.1396263401595463,0.0054027
0.6,0.4,6.0,1000.0,15.0,1.0646,0.2792526803190927,0.0071351
0.6,0.4,6.0,1000.0,15.0,1.0788,0.418879020478639,0.008737
0.6,0.4,6.0,1000.0,15.0,1.0912,0.5585053606381855,0.010296
0.6,0.4,6.0,1000.0,15.0,1.1024,0.6981317007977318,0.011759
0.6,0.4,6.0,1000.0,15.0,1.113,0.8377580409572781,0.013047
0.6,0.4,6.0,1000.0,15.0,1.1229,0.9773843811168246,0.014116
0.6,0.4,6.0,1000.0,15.0,1.1325,1.117010721276371,0.015065
0.6,0.4,6.0,1000.0,15.0,0.4885,1.2566370614359172,0.00056703
0.6,0.4,6.0,1000.0,15.0,1.1422,1.3962634015954636,0.015957
0.6,0.4,6.0,1000.0,15.0,0.68745,1.53588974175501,0.0012165
0.6,0.4,6.0,1000.0,15.0,0.91276,0.0698131700797731,0.0015687
0.6,0.4,6.0,1000.0,15.0,0.95102,0.2094395102393195,0.0025779
0.6,0.4,6.0,1000.0,15.0,0.97589,0.3490658503988659,0.0035627
0.6,0.4,6.0,1000.0,15.0,0.99035,0.4886921905584123,0.0045935
0.6,0.4,6.0,1000.0,15.0,1.0041,0.6283185307179586,0.0056617
0.6,0.6,10.0,1000.0,10.0,0.19682,0.767944870877505,5.4935e-05
0.6,0.6,10.0,1000.0,10.0,0.96991,0.9075712110370514,0.0036593
0.6,0.6,10.0,1000.0,10.0,0.97779,1.0471975511965976,0.0040711
0.6,0.6,10.0,1000.0,10.0,0.98465,1.1868238913561442,0.004479
0.6,0.6,10.0,1000.0,10.0,0.99078,1.3264502315156903,0.0049093
0.6,0.6,10.0,1000.0,10.0,0.99648,1.4660765716752369,0.0053636
0.6,0.6,10.0,1000.0,10.0,1.0069,0.0,0.0026608
0.6,0.6,10.0,1000.0,10.0,1.0119,0.1396263401595463,0.0053846
0.6,0.6,10.0,1000.0,10.0,1.0171,0.2792526803190927,0.0067873
0.6,0.6,10.0,1000.0,10.0,1.0222,0.418879020478639,0.0077795
0.6,0.6,10.0,1000.0,10.0,0.38927,0.5585053606381855,0.00020979
